male,haircut
1,0
0,50
1,25
1,20
1,19
1,0
1,3
0,16
1,17
1,20
1,18
1,45
0,70
1,121
1,18
0,45
0,21
0,25
0,40
1,50
0,0
0,20
1,18
0,45
0,35
0,90
1,19
0,35
0,20
1,16
1,0
0,15
0,40
0,35
1,25
1,75
0,0
1,50
0,120
1,20
1,20
1,18
0,45
1,18
0,15
1,20
1,18
0,100
1,54
0,60
0,120
1,18
1,60
0,25
1,16
0,20
1,0
0,45
0,55
1,15
0,90
0,80
1,16
1,40
0,20
1,20
0,25
0,50
0,15
1,19
1,18
1,65
0,130
1,19
0,40
0,85
0,65
0,16
0,50
1,18
1,7
0,60
1,120
1,18
1,18
1,0
0,55
1,20
1,20
1,24
0,25
0,40
1,20
0,30
1,45
0,15
1,18
1,25
0,30
1,18
0,40
0,45
0,22
0,100
1,27
0,18
1,14
0,72
0,12
1,18
1,33
1,0
1,20
0,0
